iPhone 11 在华需求暴涨 230%，国内市场再被打开？, 与非网 记者, 2019-10-21 13:37, 预计 3 分钟读完, 13, consumer-electronics, 消费电子, /consumer-electronics/, 455145, upload/article/feature/2019/10/21/5dad43d394fd8.png, iPhone 11 在华需求暴涨 230%，国内市场再被打开？, 在 iPhone 11 还未推出之前，许多数据分析师曾因为这一代 iPhone 不支持 5G 而调低其销量预期。

, upload/article/feature/2019/10/21/5dad43d394fd8-thumb.png, 5G|iPhone 11|苹果, 1571636233
大族激光今年前三季度净利润同比下降超六成，怼记者成抹不去的“黑历史”？, , 2019-10-25 13:58, , 14, industrial-electronics, 工业电子, /industrial-electronics/, 455488, upload/article/feature/2019/10/25/5db28ed8d39df.jpg, 大族激光今年前三季度净利润同比下降超六成，怼记者成抹不去的“黑历史”？, 此前怼了一波央视，大族激光前三季度的业绩不是很理想, upload/article/feature/2019/10/25/5db28ed8d39df-thumb.jpg, 大族激光|中美贸易|激光切割, 1571983080
2019中国（南京）国际无人机系统产业大会圆满落幕, , 2019-10-26 20:05, , 14, industrial-electronics, 工业电子, /industrial-electronics/, 455555, upload/article/feature/2019/10/26/5db436711c074.jpg, 2019中国（南京）国际无人机系统产业大会圆满落幕, 2019年10月25日上午，由南京市浦口区人民政府主办、南京浦口高新技术产业开发区管理委员会和中国高科技行业门户OFweek维科网联合承办的“2019中国（南京）国际无人机系统产业大会”在南京香格里拉大酒店隆重举行。, upload/article/feature/2019/10/26/5db436711c074-thumb.jpg, 无人机, 1572091531
普发真空无锡新厂开业：深化中国布局，赋能行业发展, 李晨光, 2019-10-25 16:53, 预计 7 分钟读完, 14, industrial-electronics, 工业电子, /industrial-electronics/, 455539, upload/article/feature/2019/10/25/5db2b7b66ad81.png, 普发真空无锡新厂开业：深化中国布局，赋能行业发展, 2019年10月23日，全球领先的真空解决方案供应商普发真空在无锡举行了盛大的新工厂开业仪式，普发真空总部、亚太区及中国区高层领导，国内重要客户、供应商等纷纷出席庆贺。, upload/article/feature/2019/10/25/5db2b7b66ad81-thumb.png, 泄漏检测|普发真空|真空技术|真空泵, 1571993587
面板五虎之一中华映管破产后：强制协商资遣员工, , 2019-10-25 13:45, , 14, industrial-electronics, 工业电子, /industrial-electronics/, 455485, upload/article/feature/2019/10/25/5db28bc40793c.jpg, 面板五虎之一中华映管破产后：强制协商资遣员工, 近日又发布重大公告，表示已与企业工会达成大量解雇协议，合同终止日定为11月30日，将依强制协商结果资遣员工，支付资遣费，强制协商达成协议书。, upload/article/feature/2019/10/25/5db28bc40793c-thumb.jpg, 面板|中华映管, 1571982306
粤芯与大湾区牵手合作，“一日集成电路产业圈” 雏形已现, , 2019-10-25 13:54, , 14, industrial-electronics, 工业电子, /industrial-electronics/, 455487, upload/article/feature/2019/10/25/5db28d469cc2b.jpg, 粤芯与大湾区牵手合作，“一日集成电路产业圈” 雏形已现, 粤芯半导体就作为广东省集成电路产业的龙头企业代表与广东省大湾区集成电路与系统应用研究院现场签约，将共建广东集成电路产业。, upload/article/feature/2019/10/25/5db28d469cc2b-thumb.jpg, 集成电路|芯片|粤芯半导体, 1571982883
贝克·麦坚时为远大住工全球招股及香港上市提供咨询服务, , 2019-10-25 07:55, , 14, industrial-electronics, 工业电子, /industrial-electronics/, 455536, , 贝克·麦坚时为远大住工全球招股及香港上市提供咨询服务, 中国香港—贝克•麦坚时国际律师事务所（以下简称“贝克•麦坚时”）为长沙远大住宅工业集团股份有限公司（以下简称“远大住工”）在全球发售股票及香港联交所上市项目担任香港和美国法律顾问。香港公开发售已于10月24日展开。, , 工业化|贝克·麦坚时, 1571961300
SGS携手广达助推绿色供应链可持续发展, , 2019-10-25 07:54, , 14, industrial-electronics, 工业电子, /industrial-electronics/, 455535, upload/article/feature/2019/10/25/5db2863f78fd9.png, SGS携手广达助推绿色供应链可持续发展, 近日，由广达电脑（以下简称“广达”）主办，国际公认的检验、鉴定、测试和认证机构SGS协办的“2019广达绿色规范培训大会”在上海、重庆两地成功举办。本次大会聚集全国近八百位广达的部件供应商、原材料供应商、成品供应商代表出席。, upload/article/feature/2019/10/25/5db2863f78fd9-thumb.png, SGS|美通社|电子电气, 1571961240
进博会展品抢先看，英飞凌携3D打印人形机器人Roboy 2.0首度亮相中国, , 2019-10-25 07:53, , 14, industrial-electronics, 工业电子, /industrial-electronics/, 455534, upload/article/feature/2019/10/25/5db285ad8eff7.png, 进博会展品抢先看，英飞凌携3D打印人形机器人Roboy 2.0首度亮相中国, 在即将召开的第二届中国进口贸易博览会上，英飞凌科技将携采用其多项技术的3D打印人形机器人Roboy 2.0首度亮相中国。Roboy是个活泼可爱的“小男孩”，不仅会笑会闹，还会害羞卖萌，堪称机器人界的表情帝。, upload/article/feature/2019/10/25/5db285ad8eff7-thumb.png, 3D打印|人形机器人|Roboy 2.0|英飞凌, 1571961180
工博会：为你呈现不一样的福禄克, , 2019-10-25 07:49, , 14, industrial-electronics, 工业电子, /industrial-electronics/, 455531, upload/article/feature/2019/10/25/5db28395f2fb6.png, 工博会：为你呈现不一样的福禄克, 金秋九月，和风煦日，秋高气爽，第21届中国国际工业博览会已于2019年9月21日在上海国家会展中心完美闭幕。, upload/article/feature/2019/10/25/5db28395f2fb6-thumb.png, 工业控制系统|Ti 401Pro|充电桩|福禄克公司, 1571960940
性能之上，经典优选—全新Fluke Ti400+红外热像仪, , 2019-10-25 07:47, , 14, industrial-electronics, 工业电子, /industrial-electronics/, 455530, upload/article/feature/2019/10/25/5db282e830945.png, 性能之上，经典优选—全新Fluke Ti400+红外热像仪, 美国福禄克公司10月重磅发布320x240像素热像仪旗舰机型——Fluke Ti400+红外热像仪。全新的Fluke Ti400+红外热像仪是福禄克锐智系列Ti300/Ti200的经典传承，具有更高的性能表现及更有的价格优势。, upload/article/feature/2019/10/25/5db282e830945-thumb.png, 红外热像仪|福禄克公司, 1571960820
一起探秘Fluke1535 2500V高压绝缘表研发背后的故事, , 2019-10-25 07:46, , 14, industrial-electronics, 工业电子, /industrial-electronics/, 455529, upload/article/feature/2019/10/25/5db281fdab4c6.png, 一起探秘Fluke1535 2500V高压绝缘表研发背后的故事, 这款测试仪具体在哪些方面做了突破？实际能给广大电气工作者的实地工作带来哪些工作效率提升呢？, upload/article/feature/2019/10/25/5db281fdab4c6-thumb.png, 高压绝缘表|测试仪|Fluke, 1571960760
“Fluke ii900工业声学成像仪”荣获2019年度最佳产品奖, , 2019-10-25 07:45, , 14, industrial-electronics, 工业电子, /industrial-electronics/, 455528, upload/article/feature/2019/10/25/5db2817c463c8.png, “Fluke ii900工业声学成像仪”荣获2019年度最佳产品奖, 工控自动化领域权威的年度新产品评选活动--CONTROL ENGINEERING China 2019年度最佳产品奖颁奖典礼在上海金古源豪生大酒店隆重海举行，“Fluke ii900工业声学成像仪”荣获《Control Engineering》2019年度最佳产品奖。, upload/article/feature/2019/10/25/5db2817c463c8-thumb.png, Fluke ii900|工业声学成像仪”|Fluke|LCD触摸屏, 1571960700
福禄克：优质产品 卓越服务, , 2019-10-25 07:43, , 14, industrial-electronics, 工业电子, /industrial-electronics/, 455526, upload/article/feature/2019/10/25/5db2809a9609d.png, 福禄克：优质产品 卓越服务, 第21届中国国际工业博览会在上海国家会展中心盛大开幕。本届展会以“智能、互联——赋能产业新发展”为主题，集中展示了工业领域的最新技术、产品和服务。作为电子测试仪器及工具领域的佼佼者，福禄克六大事业部齐齐亮相，携带众多明星产品和最新技术重磅亮相。, upload/article/feature/2019/10/25/5db2809a9609d-thumb.png, 工业4.0|福禄克|测试仪器, 1571960580
第二届进口博览会，福禄克如约而至, , 2019-10-25 07:44, , 14, industrial-electronics, 工业电子, /industrial-electronics/, 455527, upload/article/feature/2019/10/25/5db28109087f5.png, 第二届进口博览会，福禄克如约而至, “开放中国，全球盛会”——第二届中国国际进口博览会将如期在上海举行。我们将带着最新、最便捷、最科技的福禄克产品如约而至。, upload/article/feature/2019/10/25/5db28109087f5-thumb.png, 福禄克|充电桩|红外热像仪, 1571960640
泰国照明博览会和泰国建筑博览会激励东盟国家智能城市发展, , 2019-10-25 07:41, , 14, industrial-electronics, 工业电子, /industrial-electronics/, 455525, , 泰国照明博览会和泰国建筑博览会激励东盟国家智能城市发展, Thailand Lighting Fair and Thailand Building Fair 2019 to inspire smart city development in ASEAN countries, , 智能城市, 1571960460
从半自动化到全自动化内部物流协助, , 2019-10-25 07:30, , 14, industrial-electronics, 工业电子, /industrial-electronics/, 455521, , 从半自动化到全自动化内部物流协助, 超大型厂房，紧凑的生产任务，各种物料往来运输，人、设备和各系统间的紧密协同，内部物流如何予以安全高效的支持？, , 霍尼韦尔|机器人|MiR|RFID, 1571959800
贸泽电子与格兰特·今原联手推出《让创意走进现实》系列第2集, , 2019-10-25 07:27, , 14, industrial-electronics, 工业电子, /industrial-electronics/, 455518, upload/article/feature/2019/10/25/5db2676a2d140.jpg, 贸泽电子与格兰特·今原联手推出《让创意走进现实》系列第2集,  贸泽电子 (Mouser Electronics) 今天联手明星工程师格兰特·今原发布了《让创意走进现实》系列的第2集，这是贸泽屡获殊荣的Empowering Innovation Together™ （共求创新）计划的最新一期节目。欢迎点击此处查看本期视频。, upload/article/feature/2019/10/25/5db2676a2d140-thumb.jpg, 贸泽电子|电子元器件, 1571959620
紫光国微公布 Q3 报告：净利同比增长 224.7%，IC 设计增长迅猛, , 2019-10-24 11:15, , 14, industrial-electronics, 工业电子, /industrial-electronics/, 455399, upload/article/feature/2019/10/24/5db1165c6172e.jpg, 紫光国微公布 Q3 报告：净利同比增长 224.7%，IC 设计增长迅猛, 昨日晚间，紫光国微工作其最新2019年第三季度报告。
, upload/article/feature/2019/10/24/5db1165c6172e-thumb.jpg, 集成电路|紫光国微, 1571886913
VR/AR 发展颓废，这一产业将会主导市场, , 2019-10-24 10:09, , 14, industrial-electronics, 工业电子, /industrial-electronics/, 455388, upload/article/feature/2019/10/24/5db1075bd5553.jpg, VR/AR 发展颓废，这一产业将会主导市场, 不论哪种形态的设备成为主导，显示行业都将迎来新的一波巨大商机。, upload/article/feature/2019/10/24/5db1075bd5553-thumb.jpg, AR|VR|MR, 1571882952
美光科技推出综合性人工智能开发平台, , 2019-10-25 07:23, , 14, industrial-electronics, 工业电子, /industrial-electronics/, 455516, upload/article/feature/2019/10/25/5db2a833a1627.jpg, 美光科技推出综合性人工智能开发平台, 美光科技股份有限公司（纳斯达克股票代码：MU） 今天宣布推出一组用于深度学习应用的、功能强大的新型高性能硬件和软件工具，该举措基于对硬件和软件初创公司 FWDNXT的收购。, upload/article/feature/2019/10/25/5db2a833a1627-thumb.jpg, 深度学习|DLA|内存|人工智能|美光科技, 1571959380
中美纷争第 19 个月，这次美方要松绑了, , 2019-10-24 15:01, , 14, industrial-electronics, 工业电子, /industrial-electronics/, 455425, upload/article/feature/2019/10/24/5db14c0a485f3.jpg, 中美纷争第 19 个月，这次美方要松绑了, 美国商务部日前发布公告，表示美国将从本月31日起对中国3000亿美元加征关税清单产品启动排除程序，如果排除申请得到批准，9月1日起已经加征的关税可以追溯返还。, upload/article/feature/2019/10/24/5db14c0a485f3-thumb.jpg, 科大讯飞|加征关税, 1571900516
环球韩国连续四年被评为Kakao最有价值的合作伙伴, , 2019-10-24 07:47, , 14, industrial-electronics, 工业电子, /industrial-electronics/, 455456, , 环球韩国连续四年被评为Kakao最有价值的合作伙伴, Building on 9 years of partnership, the company offers chat-based customer services via Kakao Talk, , Kakao, 1571874420
深圳圆周率科技应邀参加厦门国际电影科技展, , 2019-10-24 07:46, , 14, industrial-electronics, 工业电子, /industrial-electronics/, 455455, upload/article/feature/2019/10/24/5db16ad90c926.png, 深圳圆周率科技应邀参加厦门国际电影科技展, 10月20日，2019厦门（国际）电影科技与虚拟体验展在厦门集美区圆满落幕。这是厦门首次举办的国际化电影科技专业展会，更是中国最高水平的电影科技展会之一，集中展示了影视产业新的发展趋势和前沿技术。, upload/article/feature/2019/10/24/5db16ad90c926-thumb.png, 美通社|圆周率科技|VR|AI, 1571874360
Nano Dimension全球销售超过50套DragonFly系统, , 2019-10-24 07:44, , 14, industrial-electronics, 工业电子, /industrial-electronics/, 455454, , Nano Dimension全球销售超过50套DragonFly系统, 全球领先的增材电子供应商 Nano Dimension Ltd.（纳斯达克、特拉维夫证券交易所股票代号：NNDM）今天宣布自2017年第四季开始商业销售以来，现已达到在全球销售50多套系统的重要里程碑。, , 美通社, 1571874240
屡获殊荣的Lattice sensAI解决方案持续引领网络边缘超低功耗AI的开发, , 2019-10-24 07:35, , 14, industrial-electronics, 工业电子, /industrial-electronics/, 455449, , 屡获殊荣的Lattice sensAI解决方案持续引领网络边缘超低功耗AI的开发, 莱迪思半导体公司（NASDAQ：LSCC），低功耗可编程器件的领先供应商，今日宣布其屡获殊荣的Lattice sensAITM解决方案性能进一步提升、应用参考设计进一步优化。, , 智能摄像头|AI|莱迪思半导体公司, 1571873700
